system:index,RdEVI,RdNBR,RdNBR2,RdNDVI,aspect,date,elev,focal_mean_evi_1,focal_mean_evi_2,focal_mean_evi_3,focal_mean_evi_4,focal_mean_ndvi_1,focal_mean_ndvi_2,focal_mean_ndvi_3,focal_mean_ndvi_4,focal_mean_ndwi_1,focal_mean_ndwi_2,focal_mean_ndwi_3,focal_mean_ndwi_4,het_evi_1,het_evi_2,het_evi_3,het_evi_4,het_ndvi_1,het_ndvi_2,het_ndvi_3,het_ndvi_4,het_ndwi_1,het_ndwi_2,het_ndwi_3,het_ndwi_4,julian_day,lat,lon,median_evi,median_ndvi,median_ndwi,satellite,slope,.geo
0000aaa1dc336e8b99f8_13,17.68179830613637,14.431915781407955,6.016529404535515,9.963332936795128,178,557391600000,1042,1.2146591419570432,1.2013391154090949,1.19765931977959,1.268227441021961,0.5270922183990479,0.5166049599647522,0.5205515623092651,0.5413799285888672,0.13309279084205627,0.12501302361488342,0.1316632330417633,0.151912122964859,0.3427583137915716,0.3636240127328374,0.3391948214877285,0.32950553783820247,0.1044925780158118,0.1071001956701915,0.10074680073348598,0.09490707050481663,0.10847699670577707,0.11494904342142409,0.11003129855961041,0.10251018200937907,242,37.877868196777484,-120.11737481652192,1.2807503882540294,0.554247260093689,0.1549423187971115,5,27,
0000aaa1dc336e8b99f8_14,4.5126500878025855,5.777085657663164,2.5910106348319832,3.5627616452252497,75,557391600000,719,0.9142067467850354,0.9837800698506467,1.0339071784371396,1.0196501342495998,0.4437142610549927,0.4567105174064636,0.4704820513725281,0.46031707525253296,0.02730746939778328,0.022254567593336105,0.03390614688396454,0.025012489408254623,0.1695192227862608,0.18555249333721485,0.2222092436038538,0.23364781012911406,0.056413360664884026,0.06006435825619985,0.06507523852211969,0.07328139946097526,0.053279529866729125,0.06063184504035232,0.06252613390385281,0.06800783328289736,242,37.863045994589505,-120.06374539405998,0.6660894823890853,0.372591495513916,-0.02875250205397606,5,35,
0000aaa1dc336e8b99f8_15,7.555621094676834,9.707913426448247,4.877450665812041,5.820401925462992,162,557391600000,1453,1.825367581150076,1.8621747838681824,1.8705215218414417,1.8454318427157432,0.7195937633514404,0.725063681602478,0.7277784943580627,0.7246112823486328,0.36146339774131775,0.36703595519065857,0.3668142259120941,0.3615940511226654,0.13624870009259615,0.16819784639279495,0.17839433294766793,0.19092097997067475,0.016923732617353287,0.02372941305702545,0.027254853904826758,0.030609238252177894,0.04076018704369638,0.04025793228136811,0.05029989467918976,0.061597763970531516,242,37.95763859400729,-120.09392878760639,1.8165579028389762,0.721747636795044,0.352317214012146,5,4,
0000aaa1dc336e8b99f8_18,18.193030764953292,11.272643672189803,5.791148970648567,7.911122767222577,281,557391600000,1029,2.1637708487180642,2.088610224837095,2.013010006651959,1.9368288235469024,0.7287204265594482,0.717902421951294,0.7073317170143127,0.6935640573501587,0.3802374005317688,0.37467488646507263,0.36905813217163086,0.34949058294296265,0.21772985668180755,0.24691138526671752,0.25775745797255156,0.28306750307407025,0.017347778135112322,0.037608852957827316,0.044335051479141976,0.054186576198185676,0.01426980360515925,0.01976376178139823,0.030571951183411515,0.054265804983928384,242,37.97812018248522,-120.19552824624031,2.41085864974262,0.7302954196929932,0.38973188400268555,5,31,
0000aaa1dc336e8b99f8_19,7.841012587262056,7.445281605910578,1.9491496555681895,5.190237045727167,228,557391600000,1081,1.0280525989562925,1.1475615784715334,1.230683622084602,1.3243943141697907,0.49682068824768066,0.5253540277481079,0.5449188947677612,0.5713318586349487,0.12140170484781265,0.1489051878452301,0.1740725338459015,0.20509162545204163,0.2633344231535381,0.36937320608977486,0.4613703661022022,0.485406163446479,0.08954024862453712,0.11632253195413761,0.12907261027724684,0.12758919748749703,0.11367817320801335,0.1338268683586462,0.1485910829497801,0.14940505658341385,242,37.929880651728,-120.1623804122563,1.0098396061032708,0.49636608362197876,0.12257891893386841,5,12,
0000aaa1dc336e8b99f8_20,20.204646883976157,25.16389557635988,15.147776538495778,9.818797251279566,47,557391600000,1141,1.5336104774690051,1.508540417707695,1.4654882012136377,1.4795828116953667,0.6385005116462708,0.6242538690567017,0.6114107370376587,0.6084808707237244,0.23511800169944763,0.231602281332016,0.2187899500131607,0.21753275394439697,0.15681779001151563,0.19781970031321233,0.24449484958792178,0.26572908078918983,0.037402390025839935,0.0494782249382173,0.06244601146366213,0.06758060946915269,0.03703363266080248,0.05924118933149962,0.07828332354528297,0.08870763021343442,242,37.8832580884822,-120.02951958173503,1.7454374892776041,0.6733477115631104,0.2669333815574646,5,16,
0000aaa1dc336e8b99f8_25,31.33099200633663,28.80882105843179,13.684346870700105,17.602705769766366,200,557391600000,1226,1.9454745216631262,1.8404934803302062,1.7893126740575624,1.7288733102740352,0.7429717779159546,0.7267904281616211,0.7130277156829834,0.6999905705451965,0.4071653187274933,0.3931247591972351,0.3827385902404785,0.37038660049438477,0.11417140105225511,0.15002150046412102,0.17249556125496662,0.19330220955640803,0.018899170710383086,0.027909902899263615,0.03304372823777159,0.03858120389457364,0.020735210487575536,0.02954045018866381,0.03170313739376064,0.03923339503809846,242,37.915327944125266,-120.10416958184535,1.9700747374544627,0.7515654563903809,0.42831265926361084,5,26,
0000aaa1dc336e8b99f8_26,24.056699372891085,14.65628404800299,5.499115558336226,11.596873421695896,312,557391600000,1029,1.8698015437317168,1.856408391602077,1.8511885914277075,1.819064121128128,0.6700323820114136,0.670011043548584,0.6756558418273926,0.6700024604797363,0.3477168679237366,0.3389137089252472,0.3218272924423218,0.30810993909835815,0.1870220240757892,0.19449794872764933,0.20336788161784575,0.21248936148829498,0.018987864486910117,0.01984109023796133,0.025603066890911845,0.03448531720580428,0.02746143586960477,0.03182417274725534,0.04044659746485538,0.053924317519905854,242,37.95278769147305,-120.17262120649526,1.986880866482755,0.6925328969955444,0.37239396572113037,5,11,
0000aaa1dc336e8b99f8_28,13.614940381114383,16.05811309679094,9.716728331158748,7.206091588293218,11,557391600000,1166,1.5757857907460433,1.4936381097779523,1.4363665417626659,1.4127012484644024,0.6664273738861084,0.6429960131645203,0.6242577433586121,0.6164484620094299,0.26937609910964966,0.24479010701179504,0.2289266586303711,0.2224450260400772,0.3090498463739343,0.3762305262647344,0.4447351174754919,0.43627497871238974,0.05937032619070878,0.08238915039306713,0.1062139054172522,0.10872002865276817,0.06880335584250187,0.09604192562530138,0.11801379644628987,0.12021407967669827,242,37.884066572237906,-120.11333239774338,1.5874023129987618,0.6821082830429077,0.2659783959388733,5,17,
0000aaa1dc336e8b99f8_29,26.996488110909684,25.26738696729384,10.398811424490765,15.360054060247634,27,557391600000,1418,1.6098082922882972,1.701762499577171,1.7432651464419202,1.8185509088037102,0.6615402698516846,0.6885712146759033,0.6983457803726196,0.714040994644165,0.3193613886833191,0.3491828441619873,0.365690678358078,0.38899075984954834,0.49161167956187257,0.40716261288499644,0.39389036778336395,0.3570642800926233,0.10606356857924507,0.07984162928617403,0.07269899486900216,0.06445008429733917,0.09169511908156838,0.08329908911445769,0.07852609061939109,0.07483275698229797,242,37.9366180163589,-120.1006661522373,1.4636237687044646,0.654432475566864,0.29966437816619873,5,10,
0000aaa1dc336e8b99f8_30,33.41201234011302,33.50691155777568,17.20869189701199,18.077702979861883,232,557391600000,1107,1.7860046354985215,1.7968421766916394,1.8123125730799643,1.8453913400345692,0.6808213591575623,0.6842577457427979,0.6868859529495239,0.6920449733734131,0.3138171136379242,0.32564422488212585,0.33026403188705444,0.33137473464012146,0.13022815153570302,0.19193612137008575,0.2073466899781301,0.2068607794555677,0.020642470887986687,0.02826178668392075,0.036781415997048636,0.036712649462283684,0.02545423154442621,0.033922732758312764,0.03642907601088983,0.03467081706362432,242,37.93068913548371,-120.13947337251125,1.9053143248784838,0.6919145584106445,0.3401220440864563,5,12,
0000aaa1dc336e8b99f8_31,14.07332252758104,21.782056396306476,7.718970142986609,8.5548537273862,292,557391600000,1124,0.9982555765757797,1.1259446408481955,1.2175183761086643,1.253335902857021,0.49013417959213257,0.5257784128189087,0.550432562828064,0.559493899345398,0.09837416559457779,0.12949666380882263,0.1520429402589798,0.16467995941638947,0.15187716414964053,0.20374150241314176,0.2605879426767831,0.2672563788882584,0.04857217836591553,0.0574456690286628,0.06955685865074085,0.07404845752586442,0.046822526687857094,0.05806541727456549,0.077518681682616,0.08331984641760265,242,37.87517325092512,-120.09392878760639,0.818796102200025,0.44051018357276917,0.030782824382185936,5,3,
0000aaa1dc336e8b99f8_32,22.252108831297896,25.443570166215473,12.64947174824603,12.999652374285441,211,557391600000,1052,1.5631696495867127,1.4674700134988916,1.413307610301641,1.4188817725840912,0.6318358182907104,0.6051410436630249,0.5907570719718933,0.5895695686340332,0.2777019739151001,0.24947232007980347,0.24034179747104645,0.23608139157295227,0.14119130618770115,0.21722051233859313,0.1916472966424138,0.19244797534379715,0.04108400527257905,0.05663068345166041,0.05197323650418731,0.04996688721787572,0.04926379035950555,0.06657371796832952,0.06736370064117386,0.06822058893064512,242,37.9223348033414,-120.16723131479054,1.7354586417239684,0.6826375722885132,0.33690252900123596,5,29,
0000aaa1dc336e8b99f8_34,33.11579994922085,29.080862736499927,16.056774176428117,16.514091431283784,247,557391600000,1024,1.9752585468178516,1.911797830141808,1.9765150657177126,1.9831744381390815,0.6950663328170776,0.6977410912513733,0.7020751237869263,0.7047353982925415,0.3591836392879486,0.36158907413482666,0.36220696568489075,0.36046987771987915,0.12299013576319665,0.21854812462786832,0.1944320989731162,0.17790761171821529,0.016910381374794586,0.020023019145860202,0.020454912441182662,0.022926012648600114,0.011218250372900074,0.017239090424232786,0.020412222030279863,0.028642233661392038,242,37.95144021854687,-120.19687571916648,2.0876396801051706,0.6924060583114624,0.3503369092941284,5,30,
0000aaa1dc336e8b99f8_35,-1.2415940943828039,2.2961046681492783,3.0984787379462064,1.2863689605535735,283,557391600000,1359,1.7643636814739976,1.687058005246847,1.7048808822997867,1.7190935931566185,0.6833041906356812,0.6623175740242004,0.6649717092514038,0.6743556261062622,0.37523478269577026,0.3447762131690979,0.34643617272377014,0.3479776382446289,0.35067887795195357,0.35616475998403774,0.36946338364136716,0.35584418061740575,0.06518861065377361,0.06966052264019773,0.06994559446905876,0.06502210354036003,0.06579760213118684,0.0810732698667643,0.08309445096694307,0.08485623695165487,242,37.9509012293764,-120.08988636882786,2.217092462298832,0.7089169025421143,0.4003556966781616,5,8,
0000aaa1dc336e8b99f8_36,27.487931227510042,19.98375449905849,6.745808140482567,14.893804608197438,144,557391600000,1349,1.5395827836827576,1.3999703023637196,1.391067630595837,1.3981736097079196,0.6579631567001343,0.6165657639503479,0.6129478812217712,0.6121635437011719,0.3285027742385864,0.28331512212753296,0.2669254541397095,0.26505041122436523,0.11918144580841647,0.2489599384143035,0.30607880199609727,0.3445586608316835,0.021567714243979873,0.05968477512589715,0.07894170422241924,0.09081832628803702,0.033241978169901,0.06775690544229246,0.09480864277469297,0.10879439825237594,242,37.90939906325008,-120.09877969014065,1.6597794614866874,0.6932563781738281,0.36467379331588745,5,14,
0000aaa1dc336e8b99f8_40,27.8545591832121,29.634976187903163,18.2402292333563,15.136540557621398,273,557391600000,1120,1.8697798265695396,1.9259026206097287,1.9264611803810192,1.9620699109362985,0.6958094835281372,0.7050695419311523,0.7116240859031677,0.7164962291717529,0.3442646265029907,0.35253238677978516,0.36574047803878784,0.3730679452419281,0.1846167068949118,0.17085820750335556,0.15765314192269383,0.1785711928820034,0.015291430309460917,0.01760942012152522,0.01992781859185734,0.0247628985803109,0.02083383929106626,0.04235564433088775,0.04255232607085367,0.04189483606721878,242,37.94524184308644,-120.15699052055159,1.9236687370864272,0.6932257413864136,0.3540763854980469,5,16,
0000aaa1dc336e8b99f8_41,34.29573806117666,35.43121379697899,18.274789254853854,18.209550212769777,222,557391600000,1212,2.048342881505585,2.00617359979729,2.005779424709876,1.9980625832610652,0.7353043556213379,0.7315576672554016,0.7350257635116577,0.7322617769241333,0.39628899097442627,0.3931180238723755,0.398226797580719,0.39463990926742554,0.1591327577300568,0.2110004617830843,0.2516243782140524,0.3049340602125541,0.024514648303178385,0.03190104721360068,0.043544460735882945,0.05258875532529047,0.030515567629396903,0.04527485376049757,0.06409731854459186,0.0798143462469667,242,37.97138281785432,-120.14944467216498,2.106719258553601,0.7367786169052124,0.38822412490844727,5,12,
0000aaa1dc336e8b99f8_43,10.209400829984588,8.612287645793373,5.679813419294362,4.614525945074646,62,557391600000,1052,1.5378024679624116,1.536382625977995,1.5477214739510177,1.565074896285622,0.6378451585769653,0.638095498085022,0.6441789865493774,0.6432269811630249,0.1845892071723938,0.20137472450733185,0.21651551127433777,0.22224073112010956,0.14076686047489856,0.17485909560310858,0.21776635281240275,0.24901446306696856,0.029396147255457045,0.04490691528243326,0.05552569757972451,0.06440987920934906,0.032685042650504564,0.04890188891334231,0.07095604823524457,0.07281841896146779,242,37.86951386463517,-120.0766811341513,1.6312573386994926,0.6595984697341919,0.19097697734832764,5,23,
0000aaa1dc336e8b99f8_45,26.962335681539507,30.983120686754525,16.41064307959833,15.72364138940421,186,557391600000,1136,1.5504075746054877,1.5862878802625833,1.6120490640271234,1.6212832532166437,0.6318938732147217,0.6454116106033325,0.6530469655990601,0.655320405960083,0.22917675971984863,0.24676543474197388,0.2587418258190155,0.2678925395011902,0.17005362719741102,0.18793058773795845,0.23339352027527432,0.24709948208790028,0.0469330495640381,0.040977895026679784,0.050792889836598534,0.05443552912099503,0.03857717204817262,0.04293797425512018,0.04866791670191069,0.04804843845412754,242,37.88056314262984,-120.11306290315814,1.5761047982002037,0.6260194182395935,0.24345701932907104,5,21,
0000aaa1dc336e8b99f8_46,8.2816952786956,15.62738148982345,7.596815419571929,6.565726681145865,106,557391600000,1169,1.5527052344860741,1.4791768583555467,1.476978962844952,1.4391928365280275,0.6447416543960571,0.6341490745544434,0.627895712852478,0.6135193109512329,0.2416618913412094,0.22710642218589783,0.21494722366333008,0.20519278943538666,0.2009787258887265,0.20655336597334623,0.239195938009535,0.2553654791972057,0.04163317865881197,0.04990126640536532,0.057178790925769274,0.06239686706898556,0.048459840626607714,0.06208331350424237,0.07150979631469931,0.07477145391857823,242,37.88918696935739,-120.05997246986668,1.4513002709556122,0.6344563364982605,0.24926653504371643,5,22,
0000aaa1dc336e8b99f8_48,22.257659248443773,23.728402960732264,11.96109554517109,12.725226647259381,220,557391600000,1256,1.4370344983855827,1.4195411573158532,1.4641596705987325,1.4999347249208883,0.6227282285690308,0.6201737523078918,0.6318060755729675,0.6376480460166931,0.23132264614105225,0.23288704454898834,0.2561870217323303,0.2731981873512268,0.19395485894297326,0.2562964346373562,0.297629757992959,0.32227656547567696,0.04296645964856874,0.06429794470878915,0.07342051973824769,0.08210952196458005,0.04681852075817993,0.0618680702578184,0.08128331376996656,0.09551828839133962,242,37.95494364815494,-120.13920387792602,1.4781458455727452,0.6311103105545044,0.2560269832611084,5,14,
0000aaa1dc336e8b99f8_50,21.396454982599554,23.011397822064463,10.049431153200196,11.798229741627166,136,557391600000,1126,1.3854523943329289,1.2854419612666173,1.2593325088480107,1.3078932525312585,0.6054084300994873,0.5770796537399292,0.5698376893997192,0.5800794959068298,0.11504188179969788,0.09984350204467773,0.10150308907032013,0.11809338629245758,0.18568817202595506,0.2742413587813432,0.26432373180802365,0.2726361496335826,0.04114751020978569,0.06558807825531832,0.06530613084727621,0.06570237947780706,0.04330957079105456,0.04998908126386217,0.05262184626743373,0.06058634494607035,242,37.887839496431205,-120.0316755384169,1.3490284641898924,0.5754104852676392,0.11367833614349365,5,10,
0000aaa1dc336e8b99f8_51,12.265046657570876,14.95967474164838,7.539080194065253,6.8557753305577585,90,557391600000,843,1.6112860110148564,1.6373423946193617,1.6215186876394827,1.574518663510709,0.6502246856689453,0.6491854190826416,0.6470085382461548,0.6373288631439209,0.20196005702018738,0.19997243583202362,0.19837048649787903,0.18690107762813568,0.24643828127236506,0.2738189429902468,0.26003262494150703,0.2503412170563408,0.06161135143795666,0.06854259203719028,0.06464637062470252,0.0658844099517864,0.05870063801827821,0.06447055125366166,0.0635706626821767,0.06922432677636517,242,37.8908039368688,-119.9783156105402,1.6740404588806501,0.6601897478103638,0.20566242933273315,5,28,
0000aaa1dc336e8b99f8_53,17.946429398618495,21.53528644770994,10.573166345582166,9.456937041852054,65,557391600000,1297,1.3493839331447308,1.340556965013602,1.2981434156862655,1.2747242312768985,0.624578595161438,0.6220383644104004,0.6092608571052551,0.5989917516708374,0.19267377257347107,0.19709962606430054,0.18933755159378052,0.1801401972770691,0.15359846916234823,0.16855166847050945,0.23091406301175857,0.28113461301046094,0.03607650388994359,0.03886605741690337,0.05712295880324046,0.07653705725576138,0.05101218322111212,0.05009443019333029,0.08643143424448041,0.11708906470342204,242,37.89781079608493,-120.09985766848158,1.400268185016603,0.6178698539733887,0.1582598239183426,5,13,
0000aaa1dc336e8b99f8_54,29.8599157356664,30.472222716157862,13.84699700976347,18.109523112002037,329,557391600000,1479,1.607423464326628,1.5973388684304117,1.5452530369878499,1.5397281529423568,0.6578337550163269,0.6698184609413147,0.6549720764160156,0.6500320434570312,0.3284311890602112,0.3378136456012726,0.32340264320373535,0.3126668930053711,0.3671274686773083,0.34342689130922077,0.31643076250214913,0.3210090608029494,0.08389289418648545,0.07992655559616854,0.07304559688119641,0.07195563762112689,0.09709898570977932,0.08808461128260825,0.09337975191596587,0.09795538932347228,242,37.96787938824626,-120.13785640499984,1.491028445275831,0.6420717835426331,0.2847427427768707,5,20,
0000aaa1dc336e8b99f8_57,7.62256769204683,8.957082079638589,5.968068380950691,4.64573432099078,0,557391600000,1608,1.9955532924339685,1.9029326307287162,1.7741154419453162,1.6858970702991711,0.7632938623428345,0.7391930818557739,0.708561897277832,0.6894478797912598,0.4580839276313782,0.42510998249053955,0.3784586489200592,0.35451823472976685,0.12297146140987894,0.22365455957218777,0.3401667174135425,0.37547789315946145,0.012649455934970084,0.04547598946544773,0.08113832728922257,0.09313318005350242,0.014267825367582816,0.08435636368382443,0.12850912079647936,0.13805863580072053,242,37.96545393697913,-120.10659503311248,2.017823724478768,0.7672885656356812,0.4738255441188812,5,20,
0000aaa1dc336e8b99f8_58,21.05438061822106,26.065550403878,9.594310389339451,13.996804843425114,257,557391600000,1171,1.0145554021543814,1.0916464461356274,1.2001927398152268,1.2607151035050386,0.50083988904953,0.52168869972229,0.5516485571861267,0.5683144330978394,0.21216467022895813,0.2202809602022171,0.23879404366016388,0.24789899587631226,0.21828101409478873,0.3069035583306896,0.3696984239063206,0.3634036128200438,0.045561486162343325,0.07472640653572699,0.09024358792010004,0.08974533689024579,0.05493238562506303,0.06084351967059329,0.06493774066313858,0.06342639461101948,242,37.91613642788097,-120.13704792124413,0.9741542422399982,0.4743756651878357,0.20214438438415527,5,8,
0000aaa1dc336e8b99f8_62,16.799347386791208,14.486226824146597,6.575830592418421,9.127682487557657,62,557391600000,1318,1.2220418466112595,1.2909890604706402,1.3000616450916818,1.3134509866376962,0.5935437679290771,0.6059238910675049,0.6074109077453613,0.6106598377227783,0.1860140860080719,0.19704362750053406,0.20528799295425415,0.21060937643051147,0.1583754390359045,0.17770397305326263,0.18625260380288605,0.19034225017441073,0.04479900542606352,0.04914380214778526,0.05117668426333023,0.053699546635989005,0.047787773423297666,0.051468120272198326,0.05418280502930075,0.05195727103897181,242,37.88972595852786,-120.09581524970305,1.280062761338115,0.6183056831359863,0.18790030479431152,5,19,
0000aaa1dc336e8b99f8_63,24.982624801757098,13.993002350383923,8.508921316276252,12.52913896437561,32,557391600000,1080,1.6697176744314979,1.73721446225818,1.7740763561501254,1.771878830196651,0.7157158851623535,0.7159240245819092,0.7191225290298462,0.7185418605804443,0.28164607286453247,0.2811781167984009,0.28777557611465454,0.29016560316085815,0.09838780396030054,0.14111119352724544,0.17808268783225234,0.21933646094120018,0.01365151992578322,0.0246505405574857,0.03437495021170407,0.0476534870570567,0.020239095420383622,0.03524596588790646,0.05006641121309614,0.054160762367008224,242,37.90562613905677,-120.14324629670456,1.7940753976111203,0.7259008884429932,0.28099167346954346,5,19,
0000aaa1dc336e8b99f8_66,0.1602818921527469,3.9525152819959435,2.3718025560814318,3.6258801381993835,23,557391600000,929,1.9523931101624574,1.917103717877116,1.8929438498350912,1.8547289762968626,0.719796359539032,0.7173784375190735,0.7128604650497437,0.7101618647575378,0.3733229637145996,0.3638398051261902,0.35736024379730225,0.3501262664794922,0.12568436087153836,0.14475809793050246,0.1668596016931161,0.17881085671880248,0.020306222829927757,0.021302225672729873,0.0213880198862727,0.02609607261267028,0.021172386204156138,0.03166318265097355,0.03608559012288719,0.03774035199192362,242,37.91694491163668,-120.18609593575705,1.900534348134711,0.7346900701522827,0.38204944133758545,5,12,
0000aaa1dc336e8b99f8_67,20.15387407473272,13.35125297628848,6.606820838474946,10.925589315516488,23,557391600000,1185,1.686338839454275,1.6802339965035002,1.6443876549614331,1.6649773013774731,0.6796071529388428,0.6736637949943542,0.6686950325965881,0.6743512749671936,0.24904519319534302,0.2934660017490387,0.28563207387924194,0.2945556044578552,0.28711306916836016,0.30930411906431704,0.2675932075563374,0.28262114160390023,0.05364814288664223,0.05307118131953221,0.04763197309530898,0.046745393043144165,0.07928290532749807,0.09350897345313575,0.0796593604210386,0.0802199547263692,242,37.926916211290404,-120.13165802953941,1.4263767295842564,0.622730553150177,0.18424302339553833,5,12,
0000aaa1dc336e8b99f8_69,21.653383389996943,17.881103278341797,7.314151293641567,11.929269491522978,160,557391600000,1517,1.2591628282179306,1.330780491692336,1.4255353805443467,1.4649652413566567,0.6046508550643921,0.6213159561157227,0.640113115310669,0.650869607925415,0.2431912124156952,0.2644428312778473,0.2911908030509949,0.30415451526641846,0.23098788676799056,0.2433882710993459,0.2771674941946024,0.29337618511899494,0.05574961043780897,0.055808591589216305,0.0590742392806903,0.06467129407545373,0.07293399001498635,0.0785574282760337,0.09247997486283735,0.10185680779687588,242,37.972460796195264,-120.10578654935678,1.2038540888218265,0.5832303166389465,0.19841471314430237,5,7,
0000aaa1dc336e8b99f8_72,0.047615019391774926,2.843048945747593,1.3740664394441187,0.8957096783449273,259,557391600000,1000,1.165007324792409,1.2406763909092504,1.2373175916359118,1.2281849072324995,0.5177134275436401,0.538535475730896,0.5330862998962402,0.5305789709091187,0.08858085423707962,0.08997099101543427,0.08060361444950104,0.07429015636444092,0.4703255084908348,0.5260386874002947,0.5714574880468757,0.598985614136571,0.12406209403263185,0.13511062751808833,0.1468254193721461,0.15582103537932485,0.13750899069682698,0.1477499496360365,0.15739652453496733,0.16519434793436366,242,37.96195050737107,-120.17477716317715,1.1510498967663072,0.536996603012085,0.08853252977132797,5,10,
0000aaa1dc336e8b99f8_73,16.713527970119383,20.19337582938787,9.344172162727595,11.321782810998537,232,557391600000,1264,1.4169099217629908,1.4098166800952447,1.4121778737517152,1.4612107855552272,0.6000324487686157,0.5965125560760498,0.5993204116821289,0.6124710440635681,0.23493865132331848,0.222490131855011,0.22283080220222473,0.23757991194725037,0.11696532201803761,0.21560482458044117,0.28679989635576814,0.30697631124921776,0.03676024607964748,0.07372950867083318,0.09060156684361442,0.09397617982542378,0.04157608212463537,0.060983106666065934,0.07398680332212229,0.07558211537271055,242,37.89026494769833,-120.1082120006239,1.4923634949614137,0.6112157106399536,0.25207510590553284,5,23,
0000aaa1dc336e8b99f8_75,24.6736612834192,18.869612805236965,11.757982838422889,13.659783532223774,84,557391600000,1184,1.511983643130306,1.4274022382432845,1.3799729371358038,1.3894827320588936,0.6554142236709595,0.6348571181297302,0.6190606951713562,0.6190522313117981,0.28107166290283203,0.26656264066696167,0.2532488703727722,0.2487652599811554,0.1055086374949567,0.13134613560344693,0.14348211126896848,0.15278822371558043,0.028715267296971752,0.03182899446268528,0.03631465612002375,0.04300205410971107,0.026637493456512347,0.03767297938716364,0.041233116598336346,0.0452741493337071,242,37.91694491163668,-120.14243781294884,1.601275550942191,0.6834344863891602,0.2968803346157074,5,17,
0000aaa1dc336e8b99f8_76,32.75944649234925,19.31757199212862,10.808191993410727,16.473527683258844,337,557391600000,1035,2.002766783124753,1.9360171546048721,1.903185547572316,1.8639004725364012,0.7309824228286743,0.7217282652854919,0.708094596862793,0.6956391334533691,0.3349841237068176,0.3281450867652893,0.32807058095932007,0.3280741572380066,0.11446238788984164,0.15603023590803927,0.17074796415801355,0.2054324335400171,0.01782493324028387,0.02753001553112234,0.03224855388935396,0.040520795528164115,0.01644569235955922,0.020938997012317002,0.02185648688459068,0.024391619077039337,242,37.90266169861918,-120.12195622447092,1.9452631009411503,0.7386398315429688,0.34258249402046204,5,20,
0000aaa1dc336e8b99f8_79,7.348872227498668,7.127004728422992,4.3134927398394804,3.968963684781532,99,557391600000,1268,1.9675545279469282,1.9519965972495026,1.9537234518775497,1.8841434812349882,0.7284733057022095,0.7253416776657104,0.7208724021911621,0.7039656639099121,0.3361116945743561,0.3507511615753174,0.34655487537384033,0.3315873444080353,0.12850348363774294,0.1746721650299478,0.2269817948476541,0.2873178796906671,0.018340243340132893,0.025611204404253747,0.03267762274307694,0.05035763143933263,0.04312282601261569,0.054537523722753445,0.06290873649128971,0.0711827491000627,242,37.931767113824655,-120.07937608000366,1.841426882890124,0.7319936752319336,0.32393956184387207,5,22,
0000aaa1dc336e8b99f8_82,28.184153465972916,32.51915468751859,15.230669373659623,16.55122652540514,283,557391600000,1145,1.178222598088881,1.1578295220111974,1.1850428325282802,1.2089995982922588,0.5429534912109375,0.5377730131149292,0.5485684275627136,0.5529497265815735,0.26472634077072144,0.2591361999511719,0.2593690752983093,0.24458038806915283,0.17123512401874277,0.17851413462135501,0.22551490128093382,0.25848257648820555,0.03780626488684044,0.039586396208914305,0.05205932537106028,0.06602851135687335,0.030397750940087877,0.04111311557111856,0.05511738657584511,0.07892087010078824,242,37.87732920760701,-120.09365929302116,1.4784022302758513,0.5860224962234497,0.3148530125617981,5,12,
0000aaa1dc336e8b99f8_84,17.79767164794843,20.91954306471444,10.615396902361095,9.944219280793503,301,557391600000,975,1.397705124407516,1.4465707741304388,1.5093330531164832,1.5386665134180677,0.5805241465568542,0.5890960693359375,0.6034783720970154,0.6114264726638794,0.15321555733680725,0.16764822602272034,0.19031387567520142,0.2026117891073227,0.17923005955147348,0.22406053791119274,0.25145486241156106,0.24194411241154645,0.0461621092042097,0.052510399837361714,0.056393116900760716,0.057329941440294664,0.04659859305227593,0.053755842787967495,0.07219557122842885,0.07573976448592747,242,37.88918696935739,-119.9985277044329,1.3843163165849228,0.5788425803184509,0.17763660848140717,5,5,
0000aaa1dc336e8b99f8_87,-0.4342580052744743,1.421660039842485,-0.6780648303957011,1.9818188209603043,323,557391600000,1442,1.4481792979057044,1.7226770218047447,1.828972808680759,1.8098171304270156,0.5538623332977295,0.6267824172973633,0.6564887166023254,0.6591334342956543,0.28978288173675537,0.34521734714508057,0.3677120804786682,0.36329150199890137,0.4749304917899289,0.44926905062634415,0.4329441473437118,0.43909688411254705,0.11084819014397763,0.10261476332948574,0.09648116284694845,0.10179707092881002,0.11072216046225968,0.09850340894346862,0.09788146080740362,0.10795432904573,242,37.97838967707045,-120.125459654079,1.5572911927095507,0.572609543800354,0.32033026218414307,5,42,
0000aaa1dc336e8b99f8_88,2.901938844654742,3.599179509662594,1.105432036307732,1.6670030468342227,217,557391600000,998,1.8127354457556315,1.7745974820975854,1.73742680170909,1.7261177351208619,0.6780267953872681,0.6687915325164795,0.6627251505851746,0.6609112620353699,0.3104196786880493,0.296353816986084,0.2901228368282318,0.29029321670532227,0.14128279041431455,0.19078876863603583,0.20552838244094374,0.21099407233077996,0.01970924211800853,0.04142745760788518,0.04491283803694609,0.044158986604586364,0.02618089647552067,0.060510882678373915,0.06855152492811367,0.06818159396959587,242,37.966801409905315,-120.19418077331413,1.826124244910135,0.6532483696937561,0.27474915981292725,5,19,
